epoch,acc,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,val_acc,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss
392,0.055764051559178726,0.021719028970793537,0.6883850745532824,0.9553041458129883,0.11654378020245096,0.029165033431303118,0.11452529771674064,0.23557424340997973,0.584995690853365,0.37022750896792256
393,0.05746700809053753,0.02202901831301658,0.6831002235412598,0.9535120259160581,0.11852260419855946,0.029309611707445112,0.11368836871077938,0.2474336203548216,0.5893768274014995,0.36540291097856337
394,0.055485663692588394,0.021857064824713314,0.6830256296240765,0.954487100891445,0.11832662185896999,0.029832117680099704,0.11310864672545463,0.23806915744658438,0.5889297339224047,0.36800322225016935
395,0.056240188686744026,0.02179585757624844,0.6847934126853943,0.9534130459246428,0.1179825401176577,0.027414337942196478,0.11276015903680556,0.2423345249506735,0.5877295578679731,0.36689142834755684
396,0.05538746552622836,0.021770149388391037,0.6852786048598911,0.9541203431461168,0.11761412316042444,0.026589938169044834,0.11654755328932116,0.2292491126685373,0.5794660554778192,0.37437304181437336
397,0.05559019582427066,0.021638309340114178,0.6900437551995983,0.9550227393274722,0.11599153960528581,0.027436797897661885,0.11697423770543068,0.23700202917379717,0.5791318032049364,0.37223912631311723
398,0.05648485392979954,0.022006943983876186,0.6784419521041538,0.9546728315560714,0.11965211448462112,0.026614342125192765,0.11455884191297716,0.23578763284510182,0.5826215282563241,0.37067502929318336
399,0.056695490589608315,0.02158319460147101,0.6873482258423514,0.9550868039545806,0.11677023250123729,0.0286607094589741,0.11540186477284278,0.23809090472998157,0.5819259872359615,0.3705242843397202
400,0.0572745432348355,0.021190282362310783,0.693709777749103,0.9562465937241263,0.11433671544427457,0.0275052463215205,0.11819365524476574,0.22939509237485547,0.5776247016845211,0.3754081841438047
401,0.05745088924532351,0.02106677133428014,0.6901889858038529,0.9569275223690531,0.11521361217550609,0.027861588484337254,0.11754450033749303,0.2306745441690568,0.5781783942253359,0.3745885827848988
402,0.05714463183413381,0.021519084825463917,0.6885623698649199,0.9540415328481923,0.11642155796289444,0.02725050778638932,0.11731911931307085,0.23175033770741954,0.5777302903513755,0.3742490804964496
403,0.0577074347630791,0.021390239627141018,0.6868369682975437,0.9548311259435571,0.11676934944546741,0.02729027453930147,0.12024106998597422,0.2260461736830973,0.5740352359510237,0.3781564822120051
404,0.056819547939559685,0.021432109824989155,0.7011064731556437,0.9543316778929337,0.11267232052657915,0.028689780302586093,0.11993758116037614,0.23169048827502034,0.5737014595539339,0.37632388934012384
405,0.056650802655064544,0.020776680670678616,0.6996029589487158,0.9572574081628219,0.11218766738539157,0.027953955555154432,0.11598547451919125,0.2301247689512468,0.5823835845916502,0.3730629596018022
406,0.057957910487185356,0.021407299594062824,0.6810587281766145,0.954504440660062,0.11855101067086925,0.028946561017824758,0.1148188671758098,0.2341857220857374,0.5874830042162249,0.3703057073777722
407,0.05644824857945028,0.021527235639160095,0.6944024251854938,0.953897325888924,0.11471568145181822,0.028447098489249905,0.1171295585170869,0.2185196041339828,0.5818141189313704,0.37713081125290165
408,0.05595900474683098,0.02082560085893973,0.686009749122288,0.9560106189354606,0.11647547943436581,0.026144534469612183,0.12028586768334912,0.21145118340369193,0.5753078239579354,0.3822000834249681
409,0.05552056545148725,0.021050074340208717,0.6972300824911698,0.955866585607114,0.11331737656956134,0.027211519378808238,0.11884369605010556,0.23025485777085827,0.5797266402552205,0.375034918708186
410,0.05605073823877003,0.021256189671871456,0.6948845516080442,0.9554729435754858,0.11403966500707295,0.027732372283935547,0.11796557302436521,0.20318857376133242,0.5787852627615775,0.3828774796378228
411,0.05655570700764656,0.020879279903095703,0.6956426915915116,0.9562803869662078,0.11344904096230217,0.028015404098456907,0.11997190838859927,0.21773435968545177,0.5728841606647738,0.3806995230336343
412,0.057104050951159516,0.02099066620449657,0.7003626771595167,0.955717454785886,0.11218609142562617,0.028698725325445974,0.11697218038382069,0.22726634024612366,0.5812251173680828,0.3745634584657608
413,0.05682688643750937,0.02058565588263066,0.700263077798097,0.9568602805552275,0.1120087523823199,0.0271684470916948,0.11915880633938697,0.2144253165010483,0.5768762750010337,0.380446522466598
414,0.05631475490720376,0.02108127886996321,0.6948484026867411,0.9547753126724906,0.11406594644422116,0.02732488759342701,0.1195941680381375,0.22686627158714878,0.5787422685853897,0.3765708900267078
415,0.05714013265526813,0.02067931555211544,0.7069603645283243,0.9571773824484452,0.10979035431924074,0.028094645349248763,0.11850278584226485,0.2303094719686816,0.5795753992372944,0.3747739743801855
416,0.0554298818435358,0.020551855554399284,0.6964267829190129,0.9568409764248392,0.11306076237688893,0.02516845818008146,0.1187629041171843,0.22712933812891284,0.5800974013343934,0.3757271680139726
417,0.05629195208134859,0.020817720047805622,0.7072919140691343,0.9554201805073282,0.1100805890948876,0.025823194413415847,0.1198854523320352,0.222428948047661,0.5753464275790799,0.37863474795895236
418,0.055093876531590584,0.02108651970553657,0.6896962704865829,0.9547439554463262,0.11561070544564206,0.026406662418476997,0.11823402585521821,0.22377985763934352,0.5785819590091705,0.3767448894439205
419,0.054665833711624146,0.02089276792400557,0.695799241895261,0.956060238506483,0.11341113046459529,0.026190231704423503,0.11754183807680683,0.22693359803768895,0.5806678225917201,0.37508991072254794
420,0.055669872333174164,0.02039597523601159,0.6965517142544622,0.9561108298923658,0.11291218160287193,0.026948322211542437,0.11458597909058293,0.24100420191403357,0.5890629137715986,0.36778004515555596
421,0.0567646828358588,0.020424930945686672,0.7075882424478945,0.9561756460562997,0.10966055159983427,0.02701327054490966,0.11656154187456254,0.2197160785717349,0.5833662354177044,0.37628407632150956
422,0.05542538217876269,0.020488017643599407,0.7049959405608799,0.9564593149268109,0.11045904651932094,0.026012401066480145,0.12112953297553523,0.21937237679958344,0.5689215823527305,0.3815814016326781
423,0.056775078987297806,0.02065169033796891,0.7017519810925359,0.9547866168229476,0.11173373979070912,0.027135778098337112,0.12027025246812452,0.21949339153305178,0.5744565090825481,0.3799791586014532
424,0.056136967533308525,0.02049089024734238,0.711433672386667,0.9566351434458857,0.10839481781358304,0.026472388676577998,0.11887240674226515,0.19971800703675516,0.5758288185442647,0.3848108418526188
425,0.05611468964944715,0.02029777561192927,0.7079797594443612,0.9567922975706018,0.1093265637755394,0.027463340891465064,0.12016029944342951,0.22073838619455213,0.5759001239653556,0.3792684780013177
426,0.056800807947697846,0.02019396570065747,0.7168030298274496,0.9571805674096813,0.10651544578697371,0.025474533138255918,0.12079738200672212,0.21676170357292698,0.5717782608924373,0.3815038300329639
427,0.05691582369415656,0.02018867096985164,0.7147630064383798,0.9569445304248644,0.10717394235341446,0.0282327099553039,0.12369808194137388,0.2203422232020286,0.5663621694810929,0.3829751370414611
428,0.05586115740563558,0.02018067366241113,0.7132887477460115,0.9556550539058187,0.10793329580970433,0.028274809521052144,0.12244739215220174,0.23071239023439347,0.5691218366546016,0.37872037772209416
429,0.057206835597753525,0.019845339874534504,0.7138451648795087,0.9561650701191114,0.10746004918347234,0.026808604177448056,0.1216860274153371,0.24031027286283432,0.5712366065671367,0.3750676974173515
430,0.05479810419289962,0.01989252630459226,0.710434957690861,0.9572954462922137,0.10819203341784685,0.025601416465736205,0.11899860515709847,0.2293224365961167,0.5767412772101741,0.37576443918289676
431,0.055911217694697174,0.019961429030998894,0.7082347299741663,0.9567473919495292,0.10895246202531068,0.026251874683845426,0.12017617398692716,0.21762755080576865,0.5736539844543703,0.38054222637607205
432,0.055434599356806794,0.01980646894029949,0.7185256299765214,0.956603089104528,0.10591567599255106,0.02627540361737051,0.11899589338610249,0.21064080898800203,0.5755138079966268,0.38166794373143104
433,0.055648205720860024,0.019751742846615936,0.720963268176369,0.9562397055003954,0.10511650760536609,0.02690281899225327,0.12016881713944097,0.22034788131713867,0.574015869248298,0.3797953224951221
434,0.05648590251803398,0.01952045362280763,0.7168681362400884,0.9573538018309552,0.1059891986458198,0.026381480056912668,0.12139679611690583,0.21981797151027188,0.5721344351768494,0.38084834814071655
435,0.05586460815823596,0.019891045339729473,0.7134022246236387,0.9550361918366473,0.10772042980660564,0.025666948287717758,0.12282437470651442,0.21603160591856127,0.5696147199599974,0.38320118765677175
436,0.05658851256189139,0.019506183655365654,0.7221448965694593,0.9559783287670301,0.10469114553669225,0.027586335196129737,0.12515844356629155,0.22363290070526062,0.5639211372021706,0.3830896366027094
437,0.05523108302251152,0.019175286485773067,0.7253757741140283,0.956416860870693,0.1034613552948703,0.0277906121505845,0.12462487239991465,0.214373379945755,0.5654003687443272,0.3853445985624867
438,0.05625329393407573,0.019727407185279804,0.7155267466669497,0.9557649441387343,0.10671734097211258,0.027259841801658753,0.121483163727868,0.20806879838628153,0.5723657031213084,0.38425628504445475
439,0.05504530214745065,0.018795320521230282,0.7341741867687391,0.958302088405775,0.10031420640323473,0.026746475768666112,0.12599959897418175,0.2170117528688523,0.563418944035807,0.38569405386524813
440,0.0544774753405996,0.0193075075664598,0.725769799688588,0.9553219365037006,0.10367506159388501,0.0276437968977036,0.12468084404545446,0.20810745680524456,0.5661308121296668,0.38698210543201816
441,0.05551156709375589,0.018928715635253036,0.7288579707560332,0.9570000767707825,0.10219869795052902,0.026367284537803744,0.12423179034263857,0.2193685291755584,0.5653004915483536,0.38367341987548337
442,0.05421367757346319,0.018973412032684555,0.7288009835326154,0.9562891047933827,0.10233403062042983,0.028101840026436314,0.12739265253466944,0.2213366399368932,0.5627202891534374,0.3851624592658012
443,0.0546515052733214,0.018881992558422295,0.7207747283189193,0.9569378469301306,0.10448610847410948,0.030361623833737066,0.1301153958324463,0.21561610722734081,0.552202889034825,0.39026614446793834
444,0.05539301361726678,0.018789517652729282,0.7279438117276067,0.9562237495961396,0.10243999407343242,0.028806746426609256,0.12621321937730234,0.20061077874514363,0.5643139318112405,0.39030203030955407
445,0.056170471822438034,0.018616881343009678,0.736994118794151,0.9572910614635634,0.09949339181184769,0.030459629912530223,0.1297580546909763,0.22806416932613618,0.5552663005167439,0.3858288593830601
446,0.056124474205400635,0.018607959961113724,0.7382028180619945,0.9566572567690974,0.09925899525051532,0.0269780735815725,0.13133533010559698,0.21712926991524234,0.5512761425587439,0.3907135840385191
447,0.05475909554440042,0.01825051973371402,0.7442258544590162,0.9568865299224854,0.09723319113254547,0.027234853876213872,0.12651047350898867,0.20619623531256953,0.5599510506276162,0.38972847115608955
448,0.054986156199289406,0.018285920114620872,0.740713982478432,0.9565645845040031,0.09832212911999744,0.025681629957210635,0.12711906865719827,0.19834301981233782,0.5586411126198307,0.39259826560174266
449,0.05478277122196944,0.018349077228618706,0.7437661212423573,0.956519471562427,0.09744003998196643,0.027589932384510196,0.12641303433525947,0.21992427471183962,0.5637555439626017,0.3849121207191098
450,0.0539132301574168,0.01819953686841156,0.7355867520622585,0.9566399480985559,0.0998921015340349,0.027226978552437598,0.12552452063368214,0.16882627613602147,0.5627756186069981,0.39980971620928857
451,0.053865835637502045,0.01792992651462555,0.7434028024258821,0.9570618219997572,0.09711076675549797,0.024920525389813607,0.12469043029892829,0.2167432925874187,0.5679247052438797,0.38416356232858473
452,0.05431982599522756,0.01828513258015332,0.7437738257905712,0.957044155701347,0.09724860152472621,0.024858202064229597,0.12399748760846353,0.2008663555306773,0.5674884838442649,0.38855289259264547
453,0.05459087520189907,0.017983190269897812,0.7538640887840934,0.95632294986559,0.09433569888705792,0.02772527416386912,0.12342284619808197,0.22354657827846466,0.5712512279710462,0.3808087831543338
454,0.05308431451735289,0.017831041234666885,0.7480626857799032,0.9569820191549219,0.09574435651302338,0.026398203365745082,0.123888504601294,0.22429364438979857,0.569654413769322,0.3811665706096157
455,0.05425325359987176,0.017773107666036358,0.7494026448415674,0.9569559796996738,0.09543839906868727,0.028939851890167883,0.12274821294892219,0.1947041257254539,0.5703413871026808,0.38914075397676035
456,0.05474210319959599,0.017372815140887447,0.7555459919183151,0.9587951639424199,0.09295376163461934,0.028615789968640573,0.12472180156938491,0.2102468924656991,0.5690123756085673,0.3858890543060918
457,0.053832200072381806,0.017731702603075817,0.7448034804800282,0.9570543325465658,0.09660694650981737,0.025577789713298122,0.12435315333066448,0.19604968592043845,0.5685409076752201,0.3900081063470533
458,0.05348488105380017,0.017797887244302292,0.7482769256052764,0.9583137527756069,0.09532202164763989,0.025558538434486234,0.12288200542811424,0.21942923963069916,0.5737147946511546,0.38117659861041653
459,0.05334155974180802,0.01767688289122737,0.758086761702662,0.9571951990542205,0.09251468401888142,0.026946474587725054,0.12198836644811015,0.19622046476410282,0.5726260687074354,0.3878981451834402
460,0.05386775732040405,0.01738187460147816,0.751378507717796,0.9581727333690809,0.09412370071462962,0.026799659695356123,0.1260073434922003,0.2303954699347096,0.5679026438343909,0.3806221167887411
461,0.0546585386214049,0.01735113929633213,0.7574475433515466,0.9580551515454832,0.09237471643997275,0.02868900273836428,0.1284294260605689,0.20539574613494258,0.5588841582498243,0.3912451978652708
462,0.05486930647621984,0.017086874005263267,0.7617284811061361,0.9559012003566908,0.09154864238656085,0.02930601421863802,0.13163103980402793,0.21270648966873845,0.5528094441659989,0.39169689243839634
463,0.05460852206401203,0.017483710108891777,0.7602773956630541,0.9564380360686261,0.09192546991550404,0.027750262329655308,0.12771666987288383,0.19969833714346732,0.5623933432563659,0.3916494711752861
464,0.05478530506724897,0.016638903149768063,0.7683617887289628,0.9586035972056182,0.08879312937674315,0.0323007475704916,0.12905375371056219,0.20185744329806296,0.5576563439061565,0.39270630094312853
